N_Policy,Company,Category,Char,Started,Expired,District,Gross,Net,Commissions,id
61664215,ΕΘΝΙΚΗ Ασφαλιστική,ΟΔΙΚΗΣ ΒΟΗΘΕΙΑΣ,ΖΥΒ1764,30/11/2019,29/02/2020,ΑΤΤΙΚΗ,9.41,8.18,0.57,930
1491946,ΑΤΛΑΝΤΙΚΗ ΕΝΩΣΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΥΒ1764,30/05/2019,30/08/2019,ΑΤΤΙΚΗ,68,43.4,7.83,930
11797615,GENERALI,ΖΩΗΣ,NA,13/06/2019,13/07/2019,ΑΤΤΙΚΗ,20.27,16.36,4.03,543
11797615,GENERALI,ΖΩΗΣ,NA,13/12/2019,13/01/2020,ΑΤΤΙΚΗ,20.27,16.36,4.19,543
11797615,GENERALI,ΖΩΗΣ,NA,13/07/2019,13/08/2019,ΑΤΤΙΚΗ,20.27,16.36,4.19,543
11797615,GENERALI,ΖΩΗΣ,NA,13/08/2019,13/09/2019,ΑΤΤΙΚΗ,20.27,16.36,4.19,543
11797615,GENERALI,ΖΩΗΣ,NA,13/09/2019,13/10/2019,ΑΤΤΙΚΗ,20.27,16.36,4.19,543
11797615,GENERALI,ΖΩΗΣ,NA,13/10/2019,13/11/2019,ΑΤΤΙΚΗ,20.27,16.36,4.19,543
11797615,GENERALI,ΖΩΗΣ,NA,13/11/2019,13/12/2019,ΑΤΤΙΚΗ,20.27,16.36,4.19,543
1528040,ΑΤΛΑΝΤΙΚΗ ΕΝΩΣΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΡΟΤ4664,08/11/2019,08/02/2020,ΔΩΔΕΚΑΝΗΣΩΝ,43,27.19,5.43,933
61625984,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΗΗ2542,13/11/2019,13/02/2020,NA,57.24,40.79,9.39,20
61625984,ΕΘΝΙΚΗ Ασφαλιστική,ΟΔΙΚΗΣ ΒΟΗΘΕΙΑΣ,ΥΗΗ2542,13/11/2019,13/02/2020,NA,9.41,8.18,0.57,20
19.217178730000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΡΙΥ679,18/12/2019,18/03/2020,ΑΤΤΙΚΗ,48.7,33.6,7.05,858
19.215188619999999,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΒΖΡ149,09/04/2019,09/07/2019,ΑΤΤΙΚΗ,27.33,18.87,3.97,858
19.215188619999999,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΒΖΡ149,09/01/2019,09/04/2019,ΑΤΤΙΚΗ,27.33,18.87,3.97,858
19.217178730000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΡΙΥ679,18/09/2019,18/12/2019,ΑΤΤΙΚΗ,48.7,33.6,7.05,858
19.215188619999999,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΒΖΡ149,09/07/2019,09/10/2019,ΑΤΤΙΚΗ,27.78,19.19,4.03,858
214575216,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΤΚΜ6699,19/07/2019,19/07/2020,NA,182,123.22,27.11,68
19014624438,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΤΚΜ6699,19/07/2019,19/07/2020,NA,29.03,19.64,4.32,68
1469130,ΑΤΛΑΝΤΙΚΗ ΕΝΩΣΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΤΖΝ47,07/03/2019,07/03/2020,NA,190.5,128.77,22.85,68
31350716,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΒΧΝ870,12/12/2019,12/12/2020,ΑΤΤΙΚΗ,106.16,73.03,16.07,1902
31294217,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΒΤ1134,06/10/2019,06/04/2020,ΑΤΤΙΚΗ,104.31,71.52,15.73,1902
09000515339,ERGO A.A.E.Z,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΜΑ3148,16/07/2019,16/01/2020,ΑΤΤΙΚΗ,267,190.76,41.77,1902
09000515339,ERGO A.A.E.Z,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΜΑ3148,16/01/2019,16/07/2019,ΑΤΤΙΚΗ,264,188.34,41.19,1902
31294217,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΒΤ1134,06/04/2019,06/10/2019,ΑΤΤΙΚΗ,104.31,71.52,14.3,1902
19.216790799999998,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΟΧΗ112,26/07/2019,26/07/2020,ΑΤΤΙΚΗ,85.85,59.24,12.44,1902
31348785,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΜΖ5556,12/12/2019,12/12/2020,ΑΤΤΙΚΗ,347.14,237.98,52.36,1999
19.21614134,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΕΗ13,16/05/2019,16/08/2019,ΑΤΤΙΚΗ,59.02,40.81,8.56,921
19.214361709999999,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΟΥΝ382,11/03/2019,11/09/2019,ΑΤΤΙΚΗ,46.46,32.04,6.74,921
19.21614134,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΕΗ13,16/08/2019,16/11/2019,ΑΤΤΙΚΗ,59.02,40.81,8.56,921
1528431,ΑΤΛΑΝΤΙΚΗ ΕΝΩΣΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΕΗ13,16/11/2019,16/02/2020,ΑΤΤΙΚΗ,51,32.44,5.76,921
19.217131940000002,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΧΤΑ0730,12/09/2019,12/03/2020,ΑΤΤΙΚΗ,67.38,46.47,9.76,1474
19013561368,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΒΝ7981,08/02/2019,08/05/2019,ΑΤΤΙΚΗ,67,45.08,9.01,53
19.214540419999999,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΡΝ973,05/01/2019,05/04/2019,ΑΤΤΙΚΗ,69.72,48.06,10.09,53
19.214540419999999,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΡΝ973,05/04/2019,05/07/2019,ΑΤΤΙΚΗ,69.72,48.06,10.09,53
19.217737759999999,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΟΙΧ94,06/12/2019,06/03/2020,ΑΤΤΙΚΗ,25.54,17.64,3.7,1094
19.21412613,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΧΜΖ478,03/08/2019,03/02/2020,ΑΤΤΙΚΗ,47.34,32.65,6.87,317
19.21412613,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΧΜΖ478,03/02/2019,03/08/2019,ΑΤΤΙΚΗ,46.46,32.04,6.74,317
19.217399279999999,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΤΜ0708,16/10/2019,16/04/2020,ΑΤΤΙΚΗ,91.78,63.29,13.29,890
19.21585348,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΟΧΕ766,10/04/2019,10/04/2020,ΑΤΤΙΚΗ,119.25,82.24,17.27,1177
P0124134744,AIG,ΑΥΤΟΚΙΝΗΤΩΝ,ΤΖΒ572,11/06/2019,11/12/2019,ΑΤΤΙΚΗ,167.86,125.11,25.029999999999998,1613
P0124134744,AIG,ΑΥΤΟΚΙΝΗΤΩΝ,ΤΖΒ572,11/12/2019,11/06/2020,ΑΤΤΙΚΗ,164.59,122.69,26.89,1613
19.214775070000002,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΧΕΥ0697,06/02/2019,06/05/2019,ΑΤΤΙΚΗ,27.33,18.87,3.97,1596
19.214775070000002,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΧΕΥ0697,06/08/2019,06/11/2019,ΑΤΤΙΚΗ,27.78,19.19,4.03,1596
19.214802930000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΡΑΕ340,09/05/2019,09/08/2019,ΑΤΤΙΚΗ,35.25,24.31,5.12,1596
19.214775070000002,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΧΕΥ0697,06/05/2019,06/08/2019,ΑΤΤΙΚΗ,27.33,18.87,3.97,1596
19.214802930000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΡΑΕ340,09/02/2019,09/05/2019,ΑΤΤΙΚΗ,35.25,24.31,5.12,1596
19.214802930000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΡΑΕ340,09/08/2019,09/11/2019,ΑΤΤΙΚΗ,35.7,24.63,5.18,1596
19.214802930000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΡΑΕ340,09/11/2019,09/02/2020,ΑΤΤΙΚΗ,35.88,24.76,5.21,1596
19.214775070000002,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΟΧΗ336,06/11/2019,06/02/2020,ΑΤΤΙΚΗ,27.96,19.32,4.06,1596
214651283,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΡΖ5769,19/09/2019,19/10/2019,ΑΤΤΙΚΗ,24,16.06,3.54,1596
103501444,ALLIANZ ΕΥΡΩΠΑΙΚΗ ΠΙΣΤΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΤΡΖ1808,13/09/2019,13/12/2019,ΛΕΣΒΟΥ,45.87,30.74,6.15,454
02057621422,ERGO A.A.E.Z,ΑΥΤΟΚΙΝΗΤΩΝ,ΜΥΜ0393,19/04/2019,19/07/2019,ΛΕΣΒΟΥ,19,13.12,2.88,1955
02055250381,ERGO A.A.E.Z,ΑΥΤΟΚΙΝΗΤΩΝ,ΜΥΜ0393,18/01/2019,18/04/2019,ΛΕΣΒΟΥ,19,13.12,2.88,1955
02061933805,ERGO A.A.E.Z,ΑΥΤΟΚΙΝΗΤΩΝ,ΜΥΜ0393,24/10/2019,24/01/2020,ΛΕΣΒΟΥ,19,13.12,2.88,1955
02059805578,ERGO A.A.E.Z,ΑΥΤΟΚΙΝΗΤΩΝ,ΜΥΜ0393,20/07/2019,20/10/2019,ΛΕΣΒΟΥ,19,13.12,2.88,1955
19014379357,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΜΤΝ0404,18/07/2019,18/01/2020,ΛΕΣΒΟΥ,32,21.31,4.69,2160
214316760,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΜΤΝ0404,18/01/2019,18/07/2019,ΛΕΣΒΟΥ,32,21.31,4.26,2160
103502740,ALLIANZ ΕΥΡΩΠΑΙΚΗ ΠΙΣΤΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΚΑΜ1207,16/09/2019,16/03/2020,ΛΕΣΒΟΥ,73.16,48.93,9.79,2128
19.213051459999999,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΟΥΜ2,27/03/2019,27/03/2020,ΑΤΤΙΚΗ,92.19,63.58,13.36,1976
19.216531230000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΧΥΒ246,28/06/2019,28/09/2019,ΑΤΤΙΚΗ,48.52,33.47,7.02,2151
19.216531230000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΧΥΒ246,28/09/2019,28/12/2019,ΑΤΤΙΚΗ,48.52,33.47,7.02,2151
19.216531230000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΧΥΒ246,28/12/2019,28/03/2020,ΑΤΤΙΚΗ,48.7,33.6,7.05,2151
19012885510,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΝΜ1680,14/02/2019,14/08/2019,ΑΤΤΙΚΗ,104,70.67,14.13,42
19012885510,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΝΜ1680,14/08/2019,14/02/2020,ΑΤΤΙΚΗ,104,70.67,15.56,42
19.217231989999998,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΡΡ354,25/09/2019,25/03/2020,ΑΤΤΙΚΗ,52.33,36.11,7.58,184
19013888402,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΟΟ6256,17/01/2019,17/01/2020,ΑΤΤΙΚΗ,224,152.09,30.43,1118
11847511,GENERALI,ΖΩΗΣ,NA,29/11/2019,29/05/2020,ΑΤΤΙΚΗ,142.04,84.87,15.25,1118
19.214779400000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΗΒΕ0016,07/05/2019,07/11/2019,ΑΤΤΙΚΗ,46.46,32.04,6.74,2077
19.214779400000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΗΒΕ0016,07/11/2019,07/05/2020,ΑΤΤΙΚΗ,47.68,32.89,6.92,2077
300173,DAS,ΝΟΜΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ,ΙΕΒ 7883,09/03/2019,09/03/2020,ΑΤΤΙΚΗ,23,18.18,4.73,407
2224058891,ΥΔΡΟΓΕΙΟΣ,ΣΚΑΦΩΝ,NA,07/06/2019,07/06/2020,ΑΤΤΙΚΗ,25,18.58,3.16,1531
19.21479407,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΗΒΝ922,09/11/2019,09/05/2020,ΑΤΤΙΚΗ,72.34,50.1,10.52,1303
19.21479407,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΗΒΝ922,09/05/2019,09/11/2019,ΑΤΤΙΚΗ,71.12,49.25,10.34,1303
19.216434809999999,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΒΚΒ813,20/06/2019,20/06/2020,ΑΤΤΙΚΗ,100.82,69.56,14.61,1813
02056759110,ERGO A.A.E.Z,ΑΥΤΟΚΙΝΗΤΩΝ,ΒΚΒ813,20/03/2019,20/06/2019,ΑΤΤΙΚΗ,33,22.22,4.88,1813
2624868,AXA,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΝΝ7530,05/05/2019,05/05/2020,ΑΤΤΙΚΗ,309.24,215.47,38.8,757
19014538979,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΒΗΒ0052,26/05/2019,26/05/2020,NA,128,86.73,17.35,1211
19.21532582,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΜ9616,29/01/2019,29/04/2019,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,58.21,40.13,8.44,785
19.215661390000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΕΥΒ3258,18/09/2019,18/12/2019,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,75.07,51.76,10.87,785
19.215661390000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΕΥΒ3258,18/12/2019,18/03/2020,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,75.07,51.76,10.87,785
19.21566138,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΡ8862,18/12/2019,18/03/2020,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,75.07,51.76,10.87,785
19.21566138,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΡ8862,18/03/2019,18/06/2019,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,74.58,51.41,10.8,785
19.21566138,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΡ8862,18/09/2019,18/12/2019,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,75.07,51.76,10.87,785
19.215661390000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΕΥΒ3258,18/03/2019,18/06/2019,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,74.58,51.41,10.8,785
19.215661390000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΕΥΒ3258,18/06/2019,18/09/2019,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,74.58,51.41,10.8,785
19.21532582,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΜ9616,29/07/2019,29/10/2019,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,58.66,40.45,8.5,785
19.21566138,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΡ8862,18/06/2019,18/09/2019,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,74.58,51.41,10.8,785
19.21532582,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΜ9616,29/10/2019,29/01/2020,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,59.02,40.71,8.56,785
19.21532582,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΜ9616,29/04/2019,29/07/2019,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,58.21,40.13,8.44,785
31564967,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΡ8273,28/12/2019,28/12/2020,ΚΕΡΚΥΡΑΣ,215.33,147.83,32.52,2103
11362276,GENERALI,ΖΩΗΣ,NA,18/01/2019,18/02/2019,ΑΤΤΙΚΗ,18.71,14.95,2.23,758
11521818,GENERALI,ΖΩΗΣ,NA,04/08/2019,04/09/2019,ΑΤΤΙΚΗ,36.1,28.55,4.28,758
11521818,GENERALI,ΖΩΗΣ,NA,04/11/2019,04/12/2019,ΑΤΤΙΚΗ,36.1,28.55,4.28,758
11574885,GENERALI,ΖΩΗΣ,NA,23/10/2019,23/11/2019,ΑΤΤΙΚΗ,52.41,41.94,8.85,758
11362276,GENERALI,ΖΩΗΣ,NA,18/04/2019,18/05/2019,ΑΤΤΙΚΗ,19.82,15.84,2.23,758
11341377,GENERALI,ΖΩΗΣ,NA,07/09/2019,07/10/2019,ΑΤΤΙΚΗ,21.61,17.25,2.63,758
1000815869,Eurolife FFH,ΖΩΗΣ,NA,06/03/2019,06/04/2019,ΑΤΤΙΚΗ,35.16,34.78,2.53,758
11341377,GENERALI,ΖΩΗΣ,NA,07/12/2019,07/01/2020,ΑΤΤΙΚΗ,21.61,17.25,2.63,758
11521818,GENERALI,ΖΩΗΣ,NA,04/12/2019,04/01/2020,ΑΤΤΙΚΗ,36.1,28.55,4.28,758
1000815869,Eurolife FFH,ΖΩΗΣ,NA,06/02/2019,06/03/2019,ΑΤΤΙΚΗ,35.16,34.78,2.53,758
11521818,GENERALI,ΖΩΗΣ,NA,04/10/2019,04/11/2019,ΑΤΤΙΚΗ,36.1,28.55,4.28,758
11521818,GENERALI,ΖΩΗΣ,NA,04/05/2019,04/06/2019,ΑΤΤΙΚΗ,36.1,28.55,3.99,758
11574885,GENERALI,ΖΩΗΣ,NA,23/12/2019,23/01/2020,ΑΤΤΙΚΗ,52.41,41.94,8.85,758
11574885,GENERALI,ΖΩΗΣ,NA,23/11/2019,23/12/2019,ΑΤΤΙΚΗ,52.41,41.94,8.85,758
11362276,GENERALI,ΖΩΗΣ,NA,18/02/2019,18/03/2019,ΑΤΤΙΚΗ,18.71,14.95,2.23,758
7199803095,INTERASCO,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΡΤ7967,06/02/2019,06/02/2020,ΑΤΤΙΚΗ,261.14,171.35,34.28,758
11521818,GENERALI,ΖΩΗΣ,NA,04/03/2019,04/04/2019,ΑΤΤΙΚΗ,34.24,27.08,4.05,758
11341377,GENERALI,ΖΩΗΣ,NA,07/10/2019,07/11/2019,ΑΤΤΙΚΗ,21.61,17.25,2.63,758
11362276,GENERALI,ΖΩΗΣ,NA,18/07/2019,18/08/2019,ΑΤΤΙΚΗ,19.82,15.84,2.4,758
1000815869,Eurolife FFH,ΖΩΗΣ,NA,06/01/2019,06/02/2019,ΑΤΤΙΚΗ,35.16,34.78,2.53,758
11341377,GENERALI,ΖΩΗΣ,NA,07/11/2019,07/12/2019,ΑΤΤΙΚΗ,21.61,17.25,2.63,758
11521818,GENERALI,ΖΩΗΣ,NA,04/06/2019,04/07/2019,ΑΤΤΙΚΗ,36.1,28.55,3.99,758
1000815869,Eurolife FFH,ΖΩΗΣ,NA,06/05/2019,06/06/2019,ΑΤΤΙΚΗ,35.16,34.78,2.53,758
11521818,GENERALI,ΖΩΗΣ,NA,04/09/2019,04/10/2019,ΑΤΤΙΚΗ,36.1,28.55,4.28,758
11521818,GENERALI,ΖΩΗΣ,NA,04/02/2019,04/03/2019,ΑΤΤΙΚΗ,34.24,27.08,4.05,758
1000815869,Eurolife FFH,ΖΩΗΣ,NA,06/06/2019,06/07/2019,ΑΤΤΙΚΗ,35.16,34.78,2.53,758
11341377,GENERALI,ΖΩΗΣ,NA,07/07/2019,07/08/2019,ΑΤΤΙΚΗ,21.61,17.25,2.63,758
11362276,GENERALI,ΖΩΗΣ,NA,18/03/2019,18/04/2019,ΑΤΤΙΚΗ,18.71,14.95,2.23,758
11574885,GENERALI,ΖΩΗΣ,NA,23/06/2019,23/07/2019,ΑΤΤΙΚΗ,47.53,38.08,7.65,758
11574885,GENERALI,ΖΩΗΣ,NA,23/05/2019,23/06/2019,ΑΤΤΙΚΗ,47.53,38.08,7.65,758
11362276,GENERALI,ΖΩΗΣ,NA,18/05/2019,18/06/2019,ΑΤΤΙΚΗ,19.82,15.84,2.23,758
1000815869,Eurolife FFH,ΖΩΗΣ,NA,06/04/2019,06/05/2019,ΑΤΤΙΚΗ,35.16,34.78,2.53,758
11521818,GENERALI,ΖΩΗΣ,NA,04/04/2019,04/05/2019,ΑΤΤΙΚΗ,36.1,28.55,3.99,758
1000815869,Eurolife FFH,ΖΩΗΣ,NA,06/07/2019,06/08/2019,ΑΤΤΙΚΗ,35.16,34.78,2.64,758
11362276,GENERALI,ΖΩΗΣ,NA,18/10/2019,18/11/2019,ΑΤΤΙΚΗ,19.82,15.84,2.4,758
11341377,GENERALI,ΖΩΗΣ,NA,07/05/2019,07/06/2019,ΑΤΤΙΚΗ,21.61,17.25,2.43,758
11574885,GENERALI,ΖΩΗΣ,NA,23/09/2019,23/10/2019,ΑΤΤΙΚΗ,52.41,41.94,8.85,758
11362276,GENERALI,ΖΩΗΣ,NA,18/12/2019,18/01/2020,ΑΤΤΙΚΗ,19.82,15.84,2.4,758
11362276,GENERALI,ΖΩΗΣ,NA,18/11/2019,18/12/2019,ΑΤΤΙΚΗ,19.82,15.84,2.4,758
11362276,GENERALI,ΖΩΗΣ,NA,18/06/2019,18/07/2019,ΑΤΤΙΚΗ,19.82,15.84,2.23,758
11341377,GENERALI,ΖΩΗΣ,NA,07/08/2019,07/09/2019,ΑΤΤΙΚΗ,21.61,17.25,2.63,758
11341377,GENERALI,ΖΩΗΣ,NA,07/04/2019,07/05/2019,ΑΤΤΙΚΗ,21.61,17.25,2.43,758
11521818,GENERALI,ΖΩΗΣ,NA,04/07/2019,04/08/2019,ΑΤΤΙΚΗ,36.1,28.55,4.28,758
11574885,GENERALI,ΖΩΗΣ,NA,23/07/2019,23/08/2019,ΑΤΤΙΚΗ,47.53,38.08,8.01,758
11362276,GENERALI,ΖΩΗΣ,NA,18/09/2019,18/10/2019,ΑΤΤΙΚΗ,19.82,15.84,2.4,758
11521818,GENERALI,ΖΩΗΣ,NA,04/01/2019,04/02/2019,ΑΤΤΙΚΗ,34.24,27.08,4.05,758
5600,LLOYDS,ΑΣΤΙΚΗΣ ΕΥΘΥΝΗΣ,NA,24/06/2019,24/06/2020,ΑΤΤΙΚΗ,231,200.87,0,758
11341377,GENERALI,ΖΩΗΣ,NA,07/06/2019,07/07/2019,ΑΤΤΙΚΗ,21.61,17.25,2.43,758
1000815869,Eurolife FFH,ΖΩΗΣ,NA,06/11/2019,06/12/2019,ΑΤΤΙΚΗ,36.57,36.18,1.7,758
11362276,GENERALI,ΖΩΗΣ,NA,18/08/2019,18/09/2019,ΑΤΤΙΚΗ,19.82,15.84,2.4,758
1000815869,Eurolife FFH,ΖΩΗΣ,NA,06/12/2019,06/01/2020,ΑΤΤΙΚΗ,36.57,36.18,1.7,758
1000815869,Eurolife FFH,ΖΩΗΣ,NA,06/09/2019,06/10/2019,ΑΤΤΙΚΗ,35.16,34.78,2.64,758
1000815869,Eurolife FFH,ΖΩΗΣ,NA,06/08/2019,06/09/2019,ΑΤΤΙΚΗ,35.16,34.78,2.64,758
11574885,GENERALI,ΖΩΗΣ,NA,23/08/2019,23/09/2019,ΑΤΤΙΚΗ,52.41,41.94,8.85,758
11574885,GENERALI,ΖΩΗΣ,NA,23/01/2019,23/02/2019,ΑΤΤΙΚΗ,47.53,38.08,7.65,758
11341377,GENERALI,ΖΩΗΣ,NA,07/01/2019,07/02/2019,ΑΤΤΙΚΗ,20.35,16.25,2.44,758
