N_Policy,Company,Category,Char,Started,Expired,District,Gross,Net,Commissions,id
19.214779400000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΗΒΕ0016,07/05/2021,07/11/2021,ΑΤΤΙΚΗ,47.74,32.83,6.83,2077
19.214779400000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΗΒΕ0016,07/11/2021,07/05/2022,ΑΤΤΙΚΗ,47.74,32.83,6.83,2077
19.21479407,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΗΒΝ922,09/11/2021,09/05/2022,ΑΤΤΙΚΗ,72.39,49.43,9.9,1303
19.21479407,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΗΒΝ922,09/05/2021,09/11/2021,ΑΤΤΙΚΗ,72.39,49.43,9.9,1303
11529323,GENERALI,ΖΩΗΣ,NA,24/10/2021,24/04/2022,ΑΤΤΙΚΗ,277.84,219.7,30.74,507
11529323,GENERALI,ΖΩΗΣ,NA,24/04/2021,24/10/2021,ΑΤΤΙΚΗ,277.84,219.7,30.74,507
19.216434809999999,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΒΚΒ813,20/06/2021,20/06/2022,ΑΤΤΙΚΗ,101.67,69.94,14.53,1813
19.220449120000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΟΒΥ320,12/08/2021,12/02/2022,ΑΤΤΙΚΗ,52.39,36.05,7.49,2244
19.220449120000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΟΒΥ320,12/02/2021,12/08/2021,ΑΤΤΙΚΗ,52.39,36.05,7.56,2244
19014538979,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΒΗΒ0052,26/05/2021,26/05/2022,NA,118,80.47,17.7,1211
19.215661390000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΕΥΒ3258,18/06/2021,18/09/2021,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,75.12,51.72,10.82,785
19.215661390000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΕΥΒ3258,18/03/2021,18/06/2021,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,75.12,51.72,10.82,785
19.21532582,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΜ9616,29/04/2021,29/07/2021,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,59.07,40.67,8.51,785
19.21532582,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΜ9616,29/07/2021,29/10/2021,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,59.07,40.67,8.51,785
19.215661390000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΕΥΒ3258,18/09/2021,18/12/2021,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,75.12,51.72,10.82,785
19.21532582,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΜ9616,29/01/2021,29/04/2021,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,59.07,40.67,8.55,785
19.221807999999999,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΜΝΑ2456,19/08/2021,19/11/2021,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,55.75,38.38,8.02,785
19.21566138,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΡ8862,18/03/2021,18/06/2021,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,75.12,51.72,10.82,785
19.21566138,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΡ8862,18/09/2021,18/12/2021,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,75.12,51.72,10.82,785
19.21566138,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΡ8862,18/06/2021,18/09/2021,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,75.12,51.72,10.82,785
19.221371479999998,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΕΖΥ340,23/09/2021,23/12/2021,ΑΤΤΙΚΗ,25.6,17.61,3.65,2384
19.221371479999998,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΕΖΥ340,23/06/2021,23/09/2021,ΑΤΤΙΚΗ,25.6,17.61,3.65,2384
31564967,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΡ8273,28/12/2021,28/12/2022,ΚΕΡΚΥΡΑΣ,205.67,141.18,31.06,2103
11521818,GENERALI,ΖΩΗΣ,NA,04/03/2021,04/04/2021,ΑΤΤΙΚΗ,38.99,30.83,4.31,758
11521818,GENERALI,ΖΩΗΣ,NA,04/04/2021,04/05/2021,ΑΤΤΙΚΗ,42.37,33.5,4.68,758
11521818,GENERALI,ΖΩΗΣ,NA,04/09/2021,04/10/2021,ΑΤΤΙΚΗ,42.37,33.5,4.68,758
1000815869,Eurolife FFH,ΖΩΗΣ,NA,06/02/2021,06/03/2021,ΑΤΤΙΚΗ,38.04,37.63,1.78,758
11521818,GENERALI,ΖΩΗΣ,NA,04/10/2021,04/11/2021,ΑΤΤΙΚΗ,42.37,33.5,4.68,758
5600,LLOYDS,ΑΣΤΙΚΗΣ ΕΥΘΥΝΗΣ,NA,24/06/2021,24/06/2022,ΑΤΤΙΚΗ,341,274.58,0,758
11521818,GENERALI,ΖΩΗΣ,NA,04/02/2021,04/03/2021,ΑΤΤΙΚΗ,38.99,30.83,4.31,758
2018297951,ARAG,ΝΟΜΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ,ΑΣΦΑΛ.ΔΙΑΜΕΣΟΛΑΒΗΤΗ,24/12/2021,24/12/2022,ΑΤΤΙΚΗ,80.02,57.98,13.34,758
1000815869,Eurolife FFH,ΖΩΗΣ,NA,06/06/2021,06/07/2021,ΑΤΤΙΚΗ,38.04,37.63,1.78,758
1000815869,Eurolife FFH,ΖΩΗΣ,NA,06/01/2021,06/02/2021,ΑΤΤΙΚΗ,38.04,37.63,1.78,758
11521818,GENERALI,ΖΩΗΣ,NA,04/06/2021,04/07/2021,ΑΤΤΙΚΗ,42.37,33.5,4.68,758
11521818,GENERALI,ΖΩΗΣ,NA,04/01/2021,04/02/2021,ΑΤΤΙΚΗ,38.99,30.83,4.31,758
6188325,GROUPAMA,ΖΩΗΣ,NA,19/11/2021,19/02/2022,ΑΤΤΙΚΗ,143.15,121.74,25.15,758
1000815869,Eurolife FFH,ΖΩΗΣ,NA,06/04/2021,06/05/2021,ΑΤΤΙΚΗ,38.04,37.63,1.78,758
1000815869,Eurolife FFH,ΖΩΗΣ,NA,06/12/2021,06/01/2022,ΑΤΤΙΚΗ,39.56,39.13,1.84,758
11521818,GENERALI,ΖΩΗΣ,NA,04/05/2021,04/06/2021,ΑΤΤΙΚΗ,42.37,33.5,4.68,758
11521818,GENERALI,ΖΩΗΣ,NA,04/07/2021,04/08/2021,ΑΤΤΙΚΗ,42.37,33.5,4.68,758
11521818,GENERALI,ΖΩΗΣ,NA,04/11/2021,04/12/2021,ΑΤΤΙΚΗ,42.37,33.5,4.68,758
1000815869,Eurolife FFH,ΖΩΗΣ,NA,06/03/2021,06/04/2021,ΑΤΤΙΚΗ,38.04,37.63,1.78,758
1000815869,Eurolife FFH,ΖΩΗΣ,NA,06/05/2021,06/06/2021,ΑΤΤΙΚΗ,38.04,37.63,1.78,758
11521818,GENERALI,ΖΩΗΣ,NA,04/08/2021,04/09/2021,ΑΤΤΙΚΗ,42.37,33.5,4.68,758
1000815869,Eurolife FFH,ΖΩΗΣ,NA,06/11/2021,06/12/2021,ΑΤΤΙΚΗ,39.56,39.13,1.84,758
1000815869,Eurolife FFH,ΖΩΗΣ,NA,06/10/2021,06/11/2021,ΑΤΤΙΚΗ,39.56,39.13,1.84,758
1000815869,Eurolife FFH,ΖΩΗΣ,NA,06/07/2021,06/08/2021,ΑΤΤΙΚΗ,38.04,37.63,1.78,758
11521818,GENERALI,ΖΩΗΣ,NA,04/12/2021,04/01/2022,ΑΤΤΙΚΗ,42.37,33.5,4.68,758
1000815869,Eurolife FFH,ΖΩΗΣ,NA,06/09/2021,06/10/2021,ΑΤΤΙΚΗ,38.04,37.63,1.78,758
1000815869,Eurolife FFH,ΖΩΗΣ,NA,06/08/2021,06/09/2021,ΑΤΤΙΚΗ,38.04,37.63,1.78,758
P0132016510,AIG,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΝΟ7523,27/01/2021,21/06/2021,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,261.86,197.03,43.28,2354
30607250,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΑΑ976,16/03/2021,16/03/2022,ΑΧΑΪΑΣ,83.85,57.72,12.7,1898
19.21469952,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΤ967,26/07/2021,26/10/2021,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,22.41,15.4,3.18,1653
19.21469952,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΤ967,26/04/2021,26/07/2021,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,22.41,15.4,3.18,1653
19.21469952,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΤ967,26/01/2021,26/04/2021,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,22.41,15.4,3.22,1653
19.21469952,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΤ967,26/10/2021,26/01/2022,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,22.41,15.4,3.18,1653
6133803,GROUPAMA,ΖΩΗΣ,NA,18/09/2021,18/12/2021,ΑΤΤΙΚΗ,161.58,137.41,24.5,343
6133803,GROUPAMA,ΖΩΗΣ,NA,18/12/2021,18/03/2022,ΑΤΤΙΚΗ,161.58,137.41,24.5,343
6133803,GROUPAMA,ΖΩΗΣ,NA,18/06/2021,18/09/2021,ΑΤΤΙΚΗ,151.47,128.81,22.95,343
6133803,GROUPAMA,ΖΩΗΣ,NA,18/03/2021,18/06/2021,ΑΤΤΙΚΗ,151.47,128.81,22.95,343
19.22024901,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΟΤΜ417,14/01/2021,14/01/2022,ΑΤΤΙΚΗ,122.18,84.08,17.65,1442
19.22018022,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΟΝΖ643,04/01/2021,04/04/2021,ΑΤΤΙΚΗ,35.94,24.73,5.2,1442
19013888189,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΜΖΒ0023,28/01/2021,28/01/2022,ΧΑΝΙΩΝ,87,58.94,12.97,1817
19.222157979999999,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΟΙΧ19,07/10/2021,07/04/2022,ΘΕΣΣΑΛΟΝΙΚΗΣ,82.43,56.43,11.48,1396
1000961449,Eurolife FFH,ΖΩΗΣ,NA,28/03/2021,28/06/2021,ΑΤΤΙΚΗ,106.58,106.05,44.54,2206
1000961449,Eurolife FFH,ΖΩΗΣ,NA,28/09/2021,28/12/2021,ΑΤΤΙΚΗ,106.58,106.05,44.54,2206
1000961449,Eurolife FFH,ΖΩΗΣ,NA,28/12/2021,28/03/2022,ΑΤΤΙΚΗ,106.58,106.05,7.42,2206
1000961449,Eurolife FFH,ΖΩΗΣ,NA,28/06/2021,28/09/2021,ΑΤΤΙΚΗ,106.58,106.05,44.54,2206
11287316,GENERALI,ΖΩΗΣ,NA,18/07/2021,18/08/2021,NA,43.84,34.67,4.5,203
11287316,GENERALI,ΖΩΗΣ,NA,18/11/2021,18/12/2021,NA,46.98,37.15,4.82,203
11287316,GENERALI,ΖΩΗΣ,NA,18/10/2021,18/11/2021,NA,43.84,34.67,4.5,203
11287316,GENERALI,ΖΩΗΣ,NA,18/02/2021,18/03/2021,NA,43.84,34.67,4.5,203
11287316,GENERALI,ΖΩΗΣ,NA,18/08/2021,18/09/2021,NA,43.84,34.67,4.5,203
11287316,GENERALI,ΖΩΗΣ,NA,18/01/2021,18/02/2021,NA,43.84,34.67,4.5,203
11287316,GENERALI,ΖΩΗΣ,NA,18/09/2021,18/10/2021,NA,43.84,34.67,4.5,203
11287316,GENERALI,ΖΩΗΣ,NA,18/04/2021,18/05/2021,NA,43.84,34.67,4.5,203
11287316,GENERALI,ΖΩΗΣ,NA,18/05/2021,18/06/2021,NA,43.84,34.67,4.5,203
11287316,GENERALI,ΖΩΗΣ,NA,18/06/2021,18/07/2021,NA,43.84,34.67,4.5,203
11287316,GENERALI,ΖΩΗΣ,NA,18/12/2021,18/01/2022,NA,46.98,37.15,4.82,203
11287316,GENERALI,ΖΩΗΣ,NA,18/03/2021,18/04/2021,NA,43.84,34.67,4.5,203
19.222611990000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΧΕΤ5736,16/12/2021,16/12/2022,ΑΤΤΙΚΗ,569.57,394.56,82.7,2394
19.22152243,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΥΧ4060,17/07/2021,17/01/2022,ΚΑΡΔΙΤΣΑΣ,260.17,180.31,37.79,2385
30531382,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΚΑ5609,31/12/2021,31/12/2022,ΑΤΤΙΚΗ,234.06,160.25,35.26,1896
61987152,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΥΖ7440,24/10/2021,24/04/2022,ΑΤΤΙΚΗ,118.33,87.24,17.46,2169
61987152,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΥΖ7440,24/04/2021,24/10/2021,ΑΤΤΙΚΗ,118.33,87.24,17.46,2169
19.21188295,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΟΟΚ554,01/05/2021,01/11/2021,ΑΤΤΙΚΗ,72.39,49.43,9.9,833
9921002238,ARAG,ΝΟΜΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ,ΙΡΗ1787,22/01/2021,22/07/2021,ΑΤΤΙΚΗ,6,4.35,1,595
21881947,ALLIANZ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΡΗ1787,22/01/2021,22/07/2021,ΑΤΤΙΚΗ,143.39,101.04,19.17,595
9921002238,ARAG,ΝΟΜΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ,ΙΡΗ1787,22/07/2021,22/01/2022,ΑΤΤΙΚΗ,6,4.35,1,595
4967626,ΕΘΝΙΚΗ Ασφαλιστική,ΖΩΗΣ,NA,20/09/2021,20/03/2022,ΑΤΤΙΚΗ,403.37,350.63,46.54,2001
31372217,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΒΕ4873,31/12/2021,31/12/2022,ΑΤΤΙΚΗ,272.86,187.01,41.14,2001
31372208,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΡΕ6560,31/12/2021,31/12/2022,ΑΤΤΙΚΗ,219.23,150.23,33.05,2001
4967626,ΕΘΝΙΚΗ Ασφαλιστική,ΖΩΗΣ,NA,20/03/2021,20/09/2021,ΑΤΤΙΚΗ,403.37,350.63,46.54,2001
11707249,GENERALI,ΖΩΗΣ,NA,12/05/2021,12/06/2021,ΑΤΤΙΚΗ,40.93,32.37,4.85,1743
11707249,GENERALI,ΖΩΗΣ,NA,12/01/2021,12/02/2021,ΑΤΤΙΚΗ,40.93,32.37,4.85,1743
11707249,GENERALI,ΖΩΗΣ,NA,12/04/2021,12/05/2021,ΑΤΤΙΚΗ,40.93,32.37,4.85,1743
11707249,GENERALI,ΖΩΗΣ,NA,12/11/2021,12/12/2021,ΑΤΤΙΚΗ,43.84,34.67,4.85,1743
11707249,GENERALI,ΖΩΗΣ,NA,12/08/2021,12/09/2021,ΑΤΤΙΚΗ,40.93,32.37,4.85,1743
11707249,GENERALI,ΖΩΗΣ,NA,12/02/2021,12/03/2021,ΑΤΤΙΚΗ,40.93,32.37,4.85,1743
11707249,GENERALI,ΖΩΗΣ,NA,12/09/2021,12/10/2021,ΑΤΤΙΚΗ,43.84,34.67,4.85,1743
11707249,GENERALI,ΖΩΗΣ,NA,12/10/2021,12/11/2021,ΑΤΤΙΚΗ,43.84,34.67,4.85,1743
11707249,GENERALI,ΖΩΗΣ,NA,12/03/2021,12/04/2021,ΑΤΤΙΚΗ,40.93,32.37,4.85,1743
11707249,GENERALI,ΖΩΗΣ,NA,12/06/2021,12/07/2021,ΑΤΤΙΚΗ,40.93,32.37,4.85,1743
11707249,GENERALI,ΖΩΗΣ,NA,12/07/2021,12/08/2021,ΑΤΤΙΚΗ,40.93,32.37,4.85,1743
11707249,GENERALI,ΖΩΗΣ,NA,12/12/2021,12/01/2022,ΑΤΤΙΚΗ,43.84,34.67,4.85,1743
6171162,GROUPAMA,ΖΩΗΣ,NA,14/09/2021,14/12/2021,ΑΤΤΙΚΗ,234.31,199.27,41.43,2188
6171162,GROUPAMA,ΖΩΗΣ,NA,14/03/2021,14/06/2021,ΑΤΤΙΚΗ,222.94,189.6,39.4,2188
6171162,GROUPAMA,ΖΩΗΣ,NA,14/12/2021,14/03/2022,ΑΤΤΙΚΗ,234.31,199.27,41.43,2188
6171162,GROUPAMA,ΖΩΗΣ,NA,14/06/2021,14/09/2021,ΑΤΤΙΚΗ,234.31,199.27,41.43,2188
62052147,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΥΚ1989,18/02/2021,18/05/2021,ΑΤΤΙΚΗ,64.38,47.34,9.56,834
62052147,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΥΚ1989,18/05/2021,18/08/2021,ΑΤΤΙΚΗ,63.84,46.98,9.49,834
19.22050441,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΧΜΚ36,23/02/2021,23/05/2021,ΑΤΤΙΚΗ,25.6,17.61,3.65,2379
11774554,GENERALI,ΖΩΗΣ,NA,02/03/2021,02/04/2021,ΑΤΤΙΚΗ,38.99,30.83,4.75,102
11774554,GENERALI,ΖΩΗΣ,NA,02/06/2021,02/07/2021,ΑΤΤΙΚΗ,42.37,33.5,5.02,102
11774554,GENERALI,ΖΩΗΣ,NA,02/04/2021,02/05/2021,ΑΤΤΙΚΗ,42.37,33.5,5.02,102
11774554,GENERALI,ΖΩΗΣ,NA,02/01/2021,02/02/2021,ΑΤΤΙΚΗ,38.99,30.83,4.62,102
11774554,GENERALI,ΖΩΗΣ,NA,02/10/2021,02/11/2021,ΑΤΤΙΚΗ,42.37,33.5,5.02,102
11774554,GENERALI,ΖΩΗΣ,NA,02/08/2021,02/09/2021,ΑΤΤΙΚΗ,42.37,33.5,5.02,102
11774554,GENERALI,ΖΩΗΣ,NA,02/12/2021,02/01/2022,ΑΤΤΙΚΗ,42.37,33.5,5.02,102
11774554,GENERALI,ΖΩΗΣ,NA,02/05/2021,02/06/2021,ΑΤΤΙΚΗ,42.37,33.5,5.02,102
11774554,GENERALI,ΖΩΗΣ,NA,02/02/2021,02/03/2021,ΑΤΤΙΚΗ,38.99,30.83,4.62,102
11774554,GENERALI,ΖΩΗΣ,NA,02/11/2021,02/12/2021,ΑΤΤΙΚΗ,42.37,33.5,5.02,102
11774554,GENERALI,ΖΩΗΣ,NA,02/09/2021,02/10/2021,ΑΤΤΙΚΗ,42.37,33.5,5.02,102
11774554,GENERALI,ΖΩΗΣ,NA,02/07/2021,02/08/2021,ΑΤΤΙΚΗ,42.37,33.5,5.02,102
P0123033039,AIG,ΑΥΤΟΚΙΝΗΤΩΝ,ΟΟΚ257,02/05/2021,02/05/2022,ΑΤΤΙΚΗ,262.86,196.63,43.06,1192
20006651,ALLIANZ,ΣΚΑΦΩΝ,NA,06/07/2021,06/07/2022,ΑΤΤΙΚΗ,303.99,264.34,29.08,564
29337,ΑΤΛΑΝΤΙΚΗ ΕΝΩΣΗ,ΣΚΑΦΩΝ,NA,23/07/2021,23/07/2022,ΑΤΤΙΚΗ,205,169.42,23.72,564
29338,ΑΤΛΑΝΤΙΚΗ ΕΝΩΣΗ,ΣΚΑΦΩΝ,NA,23/07/2021,23/07/2022,ΑΤΤΙΚΗ,175,144.62,20.25,564
31600,ΑΤΛΑΝΤΙΚΗ ΕΝΩΣΗ,ΣΚΑΦΩΝ,NA,29/06/2021,29/06/2022,ΑΤΤΙΚΗ,105,86.73,12.14,564
11794078,GENERALI,ΖΩΗΣ,NA,04/04/2021,04/05/2021,ΑΤΤΙΚΗ,22.67,18.26,3.73,2135
11794078,GENERALI,ΖΩΗΣ,NA,04/02/2021,04/03/2021,ΑΤΤΙΚΗ,22.67,18.26,3.73,2135
11794078,GENERALI,ΖΩΗΣ,NA,04/12/2021,04/01/2022,ΑΤΤΙΚΗ,24.23,19.5,4.01,2135
11794078,GENERALI,ΖΩΗΣ,NA,04/07/2021,04/08/2021,ΑΤΤΙΚΗ,24.23,19.5,4.01,2135
11794078,GENERALI,ΖΩΗΣ,NA,04/08/2021,04/09/2021,ΑΤΤΙΚΗ,24.23,19.5,4.01,2135
11794078,GENERALI,ΖΩΗΣ,NA,04/03/2021,04/04/2021,ΑΤΤΙΚΗ,22.67,18.26,3.73,2135
11794078,GENERALI,ΖΩΗΣ,NA,04/11/2021,04/12/2021,ΑΤΤΙΚΗ,24.23,19.5,4.01,2135
11794078,GENERALI,ΖΩΗΣ,NA,04/05/2021,04/06/2021,ΑΤΤΙΚΗ,22.67,18.26,3.73,2135
11794078,GENERALI,ΖΩΗΣ,NA,04/01/2021,04/02/2021,ΑΤΤΙΚΗ,22.67,18.26,3.73,2135
11794078,GENERALI,ΖΩΗΣ,NA,04/10/2021,04/11/2021,ΑΤΤΙΚΗ,24.23,19.5,4.01,2135
11794078,GENERALI,ΖΩΗΣ,NA,04/09/2021,04/10/2021,ΑΤΤΙΚΗ,24.23,19.5,4.01,2135
11794078,GENERALI,ΖΩΗΣ,NA,04/06/2021,04/07/2021,ΑΤΤΙΚΗ,24.23,19.5,4.01,2135
19.221645200000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΙΖ112,26/07/2021,26/10/2021,ΑΤΤΙΚΗ,28.02,19.29,4.01,2386
19.222631450000002,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΙΕ833,20/12/2021,20/03/2022,ΑΤΤΙΚΗ,31.49,21.67,4.51,2386
1000853365,Eurolife FFH,ΖΩΗΣ,NA,30/11/2021,30/12/2021,ΑΤΤΙΚΗ,38.25,38.06,1.52,1486
1000853365,Eurolife FFH,ΖΩΗΣ,NA,30/06/2021,30/07/2021,ΑΤΤΙΚΗ,38.25,38.06,1.52,1486
1000853365,Eurolife FFH,ΖΩΗΣ,NA,30/12/2021,30/01/2022,ΑΤΤΙΚΗ,38.25,38.06,1.52,1486
11462530,GENERALI,ΖΩΗΣ,NA,17/07/2021,17/08/2021,ΑΤΤΙΚΗ,45.41,35.9,5.02,1486
1000853365,Eurolife FFH,ΖΩΗΣ,NA,30/10/2021,30/11/2021,ΑΤΤΙΚΗ,38.25,38.06,1.52,1486
1000853365,Eurolife FFH,ΖΩΗΣ,NA,30/09/2021,30/10/2021,ΑΤΤΙΚΗ,38.25,38.06,1.52,1486
11462530,GENERALI,ΖΩΗΣ,NA,17/03/2021,17/04/2021,ΑΤΤΙΚΗ,45.41,35.9,5.02,1486
11462530,GENERALI,ΖΩΗΣ,NA,17/01/2021,17/02/2021,ΑΤΤΙΚΗ,45.41,35.9,5.02,1486
1000853365,Eurolife FFH,ΖΩΗΣ,NA,30/05/2021,30/06/2021,ΑΤΤΙΚΗ,38.25,38.06,1.52,1486
1000853365,Eurolife FFH,ΖΩΗΣ,NA,28/02/2021,30/03/2021,ΑΤΤΙΚΗ,36.77,36.59,1.46,1486
1000853365,Eurolife FFH,ΖΩΗΣ,NA,30/08/2021,30/09/2021,ΑΤΤΙΚΗ,38.25,38.06,1.52,1486
1000853365,Eurolife FFH,ΖΩΗΣ,NA,30/04/2021,30/05/2021,ΑΤΤΙΚΗ,36.77,36.59,1.46,1486
11462530,GENERALI,ΖΩΗΣ,NA,17/12/2021,17/01/2022,ΑΤΤΙΚΗ,48.66,38.48,5,1486
11462530,GENERALI,ΖΩΗΣ,NA,17/04/2021,17/05/2021,ΑΤΤΙΚΗ,45.41,35.9,5.02,1486
11462530,GENERALI,ΖΩΗΣ,NA,17/10/2021,17/11/2021,ΑΤΤΙΚΗ,45.41,35.9,5.02,1486
11462530,GENERALI,ΖΩΗΣ,NA,17/08/2021,17/09/2021,ΑΤΤΙΚΗ,45.41,35.9,5.02,1486
11462530,GENERALI,ΖΩΗΣ,NA,17/05/2021,17/06/2021,ΑΤΤΙΚΗ,45.41,35.9,5.02,1486
1000853365,Eurolife FFH,ΖΩΗΣ,NA,30/01/2021,28/02/2021,ΑΤΤΙΚΗ,36.77,36.59,1.46,1486
11462530,GENERALI,ΖΩΗΣ,NA,17/02/2021,17/03/2021,ΑΤΤΙΚΗ,45.41,35.9,5.02,1486
11462530,GENERALI,ΖΩΗΣ,NA,17/09/2021,17/10/2021,ΑΤΤΙΚΗ,45.41,35.9,5.02,1486
1000853365,Eurolife FFH,ΖΩΗΣ,NA,30/07/2021,30/08/2021,ΑΤΤΙΚΗ,38.25,38.06,1.52,1486
11462530,GENERALI,ΖΩΗΣ,NA,17/11/2021,17/12/2021,ΑΤΤΙΚΗ,48.66,38.48,5,1486
11462530,GENERALI,ΖΩΗΣ,NA,17/06/2021,17/07/2021,ΑΤΤΙΚΗ,45.41,35.9,5.02,1486
1000853365,Eurolife FFH,ΖΩΗΣ,NA,30/03/2021,30/04/2021,ΑΤΤΙΚΗ,36.77,36.59,1.46,1486
