N_Policy,Company,Category,Char,Started,Expired,District,Gross,Net,Commissions,id
32204369,ΙΝΤΕΡΑΜΕΡΙΚΑΝ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΖ6607,14/10/2020,14/04/2021,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,100.2,68.74,15.12,2278
61963823,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΖΑ7523,14/04/2020,14/04/2021,ΕΥΡΥΤΑΝΙΑΣ,152.66,108.86,25.04,2301
61963823,ΕΘΝΙΚΗ Ασφαλιστική,ΟΔΙΚΗΣ ΒΟΗΘΕΙΑΣ,ΥΖΑ7523,14/04/2020,14/04/2021,ΕΥΡΥΤΑΝΙΑΣ,37.63,32.72,2.29,2301
1447543,ΑΤΛΑΝΤΙΚΗ ΕΝΩΣΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΧΤΙ399,21/05/2020,21/11/2020,ΑΤΤΙΚΗ,90.5,59.03,11.8,1041
1447543,ΑΤΛΑΝΤΙΚΗ ΕΝΩΣΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΧΤΙ399,21/11/2020,21/02/2021,ΑΤΤΙΚΗ,47,29.53,5.9,1041
7370004074,INTERASCO,ΠΥΡΟΣ,NA,14/07/2020,14/01/2021,ΑΤΤΙΚΗ,72.21,48.27,13.54,414
7370004074,INTERASCO,ΠΥΡΟΣ,NA,14/01/2020,14/07/2020,ΑΤΤΙΚΗ,69.68,46.58,13.03,414
62431762,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΧΑΟ4571,23/09/2020,23/03/2021,ΕΥΒΟΙΑΣ,100.85,72.04,16.37,2322
62230792,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΗΥ3769,04/07/2020,04/10/2020,ΑΤΤΙΚΗ,60.59,44.64,8.94,1481
62230792,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΗΥ3769,04/10/2020,04/01/2021,ΑΤΤΙΚΗ,60.59,44.64,8.94,1481
1534729,ΑΤΛΑΝΤΙΚΗ ΕΝΩΣΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΖΜ244,09/09/2020,09/12/2020,ΑΤΤΙΚΗ,51,32.44,5.76,201
19.218257149999999,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΥΙ520,26/02/2020,26/02/2021,ΑΤΤΙΚΗ,122.17,84.07,17.65,201
1534729,ΑΤΛΑΝΤΙΚΗ ΕΝΩΣΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΖΜ244,09/06/2020,09/09/2020,ΑΤΤΙΚΗ,51,32.44,5.76,201
1534729,ΑΤΛΑΝΤΙΚΗ ΕΝΩΣΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΖΜ244,09/03/2020,09/06/2020,ΑΤΤΙΚΗ,51.5,32.48,5.76,201
1534729,ΑΤΛΑΝΤΙΚΗ ΕΝΩΣΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΖΜ244,09/12/2020,09/03/2021,ΑΤΤΙΚΗ,51,32.44,5.76,201
11515826,GENERALI,ΖΩΗΣ,NA,21/09/2020,21/03/2021,ΑΤΤΙΚΗ,235.99,189.64,39.44,1279
21754875,ALLIANZ,ΑΥΤΟΚΙΝΗΤΩΝ,ΧΕΕ2444,11/10/2020,11/10/2021,ΑΤΤΙΚΗ,375.64,268.45,50.99,1279
11515826,GENERALI,ΖΩΗΣ,NA,21/03/2020,21/09/2020,ΑΤΤΙΚΗ,235.99,189.64,39.44,1279
1000920350,Eurolife FFH,ΖΩΗΣ,NA,27/07/2020,27/08/2020,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,35.7,35.52,14.92,302
1000920350,Eurolife FFH,ΖΩΗΣ,NA,27/09/2020,27/10/2020,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,35.7,35.52,14.92,302
1000920350,Eurolife FFH,ΖΩΗΣ,NA,27/04/2020,27/05/2020,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,35.7,35.52,14.92,302
1000920350,Eurolife FFH,ΖΩΗΣ,NA,27/08/2020,27/09/2020,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,35.7,35.52,14.92,302
1000920350,Eurolife FFH,ΖΩΗΣ,NA,27/06/2020,27/07/2020,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,35.7,35.52,14.92,302
1000920350,Eurolife FFH,ΖΩΗΣ,NA,27/10/2020,27/11/2020,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,35.7,35.52,14.92,302
1000920350,Eurolife FFH,ΖΩΗΣ,NA,27/05/2020,27/06/2020,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,35.7,35.52,14.92,302
1000920350,Eurolife FFH,ΖΩΗΣ,NA,27/02/2020,27/03/2020,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,35.7,35.52,14.92,302
1000920350,Eurolife FFH,ΖΩΗΣ,NA,27/01/2020,27/02/2020,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,35.7,35.52,14.92,302
1000920350,Eurolife FFH,ΖΩΗΣ,NA,27/03/2020,27/04/2020,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,35.7,35.52,14.92,302
1000920350,Eurolife FFH,ΖΩΗΣ,NA,27/11/2020,27/12/2020,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,35.7,35.52,2.49,302
1000920350,Eurolife FFH,ΖΩΗΣ,NA,27/12/2020,27/01/2021,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,35.7,35.52,2.49,302
11526996,GENERALI,ΖΩΗΣ,NA,18/12/2020,18/01/2021,ΑΤΤΙΚΗ,64.75,51.7,10.51,1937
11526996,GENERALI,ΖΩΗΣ,NA,18/09/2020,18/10/2020,ΑΤΤΙΚΗ,64.75,51.7,10.51,1937
11526996,GENERALI,ΖΩΗΣ,NA,18/04/2020,18/05/2020,ΑΤΤΙΚΗ,64.75,51.7,10.51,1937
11526996,GENERALI,ΖΩΗΣ,NA,18/06/2020,18/07/2020,ΑΤΤΙΚΗ,64.75,51.7,10.51,1937
11526996,GENERALI,ΖΩΗΣ,NA,18/11/2020,18/12/2020,ΑΤΤΙΚΗ,64.75,51.7,10.51,1937
11526996,GENERALI,ΖΩΗΣ,NA,18/05/2020,18/06/2020,ΑΤΤΙΚΗ,64.75,51.7,10.51,1937
11526996,GENERALI,ΖΩΗΣ,NA,18/08/2020,18/09/2020,ΑΤΤΙΚΗ,64.75,51.7,10.51,1937
11526996,GENERALI,ΖΩΗΣ,NA,18/01/2020,18/02/2020,ΑΤΤΙΚΗ,60.31,48.18,9.77,1937
11526996,GENERALI,ΖΩΗΣ,NA,18/03/2020,18/04/2020,ΑΤΤΙΚΗ,60.31,48.18,9.77,1937
11526996,GENERALI,ΖΩΗΣ,NA,18/02/2020,18/03/2020,ΑΤΤΙΚΗ,60.31,48.18,9.77,1937
11526996,GENERALI,ΖΩΗΣ,NA,18/10/2020,18/11/2020,ΑΤΤΙΚΗ,64.75,51.7,10.51,1937
11526996,GENERALI,ΖΩΗΣ,NA,18/07/2020,18/08/2020,ΑΤΤΙΚΗ,64.75,51.7,10.51,1937
02066413134,ERGO A.A.E.Z,ΑΥΤΟΚΙΝΗΤΩΝ,ΒΡΥ591,21/05/2020,21/08/2020,ΑΤΤΙΚΗ,45,30.72,6.73,1567
19.219364980000002,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΒΡΥ591,21/08/2020,21/02/2021,ΑΤΤΙΚΗ,67.43,46.4,9.74,1567
19.218298440000002,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΒΧΚ252,07/03/2020,07/09/2020,ΑΤΤΙΚΗ,74.37,51.2,10.75,1567
7370006822,INTERASCO,ΠΥΡΟΣ,NA,30/10/2020,30/10/2021,ΑΤΤΙΚΗ,108.55,72.97,20.49,2334
P0132005837,AIG,ΑΥΤΟΚΙΝΗΤΩΝ,ΚΡΗ2777,15/09/2020,15/03/2021,ΑΤΤΙΚΗ,154.38,115.18,25.24,2346
61895637,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΚΚ7020,09/03/2020,09/06/2020,ΑΤΤΙΚΗ,59.19,42.15,9.7,107
61895637,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΚΚ7020,09/06/2020,09/09/2020,ΑΤΤΙΚΗ,68.6,50.33,10.27,107
61895637,ΕΘΝΙΚΗ Ασφαλιστική,ΟΔΙΚΗΣ ΒΟΗΘΕΙΑΣ,ΙΚΚ7020,09/03/2020,09/06/2020,ΑΤΤΙΚΗ,9.41,8.18,0.57,107
61991220,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΥΤ8858,27/04/2020,27/07/2020,ΑΤΤΙΚΗ,54.97,39.16,8.99,754
61991220,ΕΘΝΙΚΗ Ασφαλιστική,ΟΔΙΚΗΣ ΒΟΗΘΕΙΑΣ,ΖΥΤ8858,27/04/2020,27/07/2020,ΑΤΤΙΚΗ,9.41,8.18,0.57,754
61991220,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΥΤ8858,27/07/2020,27/10/2020,ΑΤΤΙΚΗ,64.38,47.34,9.56,754
19013793245,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΥΤ8858,27/01/2020,27/04/2020,ΑΤΤΙΚΗ,67,45.51,10.01,754
61991220,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΥΤ8858,27/10/2020,27/01/2021,ΑΤΤΙΚΗ,64.38,47.34,9.56,754
19.218982799999999,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΒΜΒ87,28/06/2020,28/06/2021,ΤΡΙΚΑΛΩΝ,116.65,80.25,16.84,944
300154,DAS,ΝΟΜΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ,ΖΥΙ 7609,13/03/2020,13/09/2020,ΤΡΙΚΑΛΩΝ,11.5,9.09,2.09,1464
19013121494,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΟΧ1615,14/07/2020,14/01/2021,ΑΤΤΙΚΗ,181,123.52,27.17,1865
19013121494,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΟΧ1615,14/01/2020,14/07/2020,ΑΤΤΙΚΗ,181,123.52,27.17,1865
1559385,ΑΤΛΑΝΤΙΚΗ ΕΝΩΣΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΝΝ652,05/10/2020,05/01/2021,ΑΤΤΙΚΗ,44.5,27.91,5.58,528
1559385,ΑΤΛΑΝΤΙΚΗ ΕΝΩΣΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΝΝ652,05/07/2020,05/10/2020,ΑΤΤΙΚΗ,44.5,27.91,5.58,528
303349,DAS,ΝΟΜΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ,ΙΟΥ 2439,29/05/2020,29/11/2020,ΑΤΤΙΚΗ,11.5,9.09,2.09,528
1559385,ΑΤΛΑΝΤΙΚΗ ΕΝΩΣΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΝΝ652,05/04/2020,05/07/2020,ΑΤΤΙΚΗ,44.5,27.91,5.58,528
02070430492,ERGO A.A.E.Z,ΑΥΤΟΚΙΝΗΤΩΝ,ΜΤΝ823,26/11/2020,26/05/2021,ΛΕΣΒΟΥ,49,33.86,7.44,314
02066356702,ERGO A.A.E.Z,ΑΥΤΟΚΙΝΗΤΩΝ,ΜΤΝ823,19/05/2020,19/11/2020,ΛΕΣΒΟΥ,49,33.86,7.44,314
61874673,ΕΘΝΙΚΗ Ασφαλιστική,ΟΔΙΚΗΣ ΒΟΗΘΕΙΑΣ,ΙΖΚ2394,29/02/2020,29/05/2020,ΑΤΤΙΚΗ,9.41,8.18,0.57,2295
61874673,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΖΚ2394,29/02/2020,29/05/2020,ΑΤΤΙΚΗ,56.95,40.54,9.33,2295
61874673,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΖΚ2394,04/12/2020,04/03/2021,ΑΤΤΙΚΗ,66.36,48.72,9.9,2295
61874673,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΖΚ2394,04/09/2020,04/12/2020,ΑΤΤΙΚΗ,66.36,48.72,9.9,2295
61874673,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΖΚ2394,29/05/2020,29/08/2020,ΑΤΤΙΚΗ,66.36,48.72,9.9,2295
19.218243780000002,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΤΒΖ163,28/02/2020,28/02/2021,ΚΕΡΚΥΡΑΣ,67.73,46.55,9.76,1698
19.218146220000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΒΖΥ90,07/02/2020,07/05/2020,ΑΤΤΙΚΗ,25.59,17.6,3.69,2245
19.218146220000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΒΖΥ90,07/05/2020,07/08/2020,ΑΤΤΙΚΗ,25.59,17.6,3.69,2245
19.219128220000002,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΗΒΖ0933,13/10/2020,13/01/2021,ΚΥΚΛΑΔΩΝ,34.93,24.02,5.03,491
61757522,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΗΜ1895,10/01/2020,10/04/2020,ΚΥΚΛΑΔΩΝ,40.53,28.81,6.63,491
19.21795715,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΗΒΖ0933,11/01/2020,11/07/2020,ΚΥΚΛΑΔΩΝ,65.43,45.11,9.48,491
214784473,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΕΜΡ0493,11/01/2020,11/07/2020,ΚΥΚΛΑΔΩΝ,32,21.31,4.69,491
19.219128220000002,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΗΒΖ0933,13/07/2020,13/10/2020,ΚΥΚΛΑΔΩΝ,34.93,24.02,5.03,491
61757522,ΕΘΝΙΚΗ Ασφαλιστική,ΟΔΙΚΗΣ ΒΟΗΘΕΙΑΣ,ΖΗΜ1895,10/01/2020,10/04/2020,ΚΥΚΛΑΔΩΝ,0.74,0.64,0.04,491
6192832548,ΥΔΡΟΓΕΙΟΣ,ΑΥΤΟΚΙΝΗΤΩΝ,ΕΜΡ0493,13/10/2020,13/01/2021,ΚΥΚΛΑΔΩΝ,17,10.65,2.12,491
9990024962,ΥΔΡΟΓΕΙΟΣ,ΑΥΤΟΚΙΝΗΤΩΝ,ΕΜΡ0493,13/07/2020,13/10/2020,ΚΥΚΛΑΔΩΝ,17,10.65,2.12,491
215119564,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΚΒ7617,13/10/2020,13/01/2021,ΕΥΒΟΙΑΣ,66,44.55,9.81,2272
19.219211619999999,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΟΟΥ635,24/10/2020,24/01/2021,ΑΤΤΙΚΗ,25.59,17.6,3.69,859
19.218557570000002,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΟΟΥ635,24/04/2020,24/07/2020,ΑΤΤΙΚΗ,36,24.770000000000003,5.2,859
19.219211619999999,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΟΟΥ635,24/07/2020,24/10/2020,ΑΤΤΙΚΗ,25.59,17.6,3.69,859
19.218906350000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΚΜΝ9255,13/06/2020,13/12/2020,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,296.57,204.9,43.02,2253
19.218906350000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΚΜΝ9255,16/12/2020,13/06/2021,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,338.84,235.3,49.41,2253
29343,ΑΤΛΑΝΤΙΚΗ ΕΝΩΣΗ,ΣΚΑΦΩΝ,NA,24/07/2020,24/01/2021,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,52,42.97,6.02,2253
19.218906350000001,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΚΜΝ9255,13/12/2020,13/06/2021,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,138.61,95.21,19.99,2253
19015150529,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΝΟ7081,30/10/2020,30/10/2021,ΚΕΡΚΥΡΑΣ,377,254.33,30.53,2007
19014718078,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΚΥΡ3072,10/10/2020,10/01/2021,ΚΕΡΚΥΡΑΣ,70,47.12,5.65,2007
11938217,GENERALI,ΛΟΙΠΩΝ ΖΗΜΙΩΝ,NA,31/08/2020,31/10/2020,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,577.5,456.52,63.91,2229
11938240,GENERALI,ΑΣΤΙΚΗΣ ΕΥΘΥΝΗΣ,NA,31/08/2020,31/10/2021,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,247.5,195.65,27.39,2229
1590146,ΑΤΛΑΝΤΙΚΗ ΕΝΩΣΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΑΥ194,21/08/2020,21/08/2021,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,91,60.68,12.13,2229
1605964,ΑΤΛΑΝΤΙΚΗ ΕΝΩΣΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΡ9149,30/10/2020,30/10/2021,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,191,129.43,22.99,2229
1567978,ΑΤΛΑΝΤΙΚΗ ΕΝΩΣΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΡ4221,25/05/2020,25/05/2021,ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ,187.5,127.36,22.08,2236
19013897130,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΟΥ0003,24/01/2020,24/07/2020,ΑΧΑΪΑΣ,59,39.67,8.73,1963
4274,ΣΥΝΕΤΑΙΡΙΣΤΙΚΗ,ΖΩΗΣ,NA,15/11/2020,15/11/2021,ΑΤΤΙΚΗ,441.02,383.86,68.67,692
2032799,GROUPAMA,ΖΩΗΣ,NA,30/03/2020,30/03/2021,ΑΤΤΙΚΗ,754.64,747.58,0,692
19.21406275,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΟΖΑ0844,28/01/2020,28/07/2020,ΑΤΤΙΚΗ,52.33,36.11,7.58,985
19.21406275,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΟΖΑ0844,28/07/2020,28/01/2021,ΑΤΤΙΚΗ,52.38,36.04,7.56,985
11661401,GENERALI,ΖΩΗΣ,NA,25/09/2020,25/10/2020,ΑΤΤΙΚΗ,53.32,43.67,9.3,596
11661401,GENERALI,ΖΩΗΣ,NA,25/08/2020,25/09/2020,ΑΤΤΙΚΗ,53.32,43.67,9.3,596
11661401,GENERALI,ΖΩΗΣ,NA,25/07/2020,25/08/2020,ΑΤΤΙΚΗ,53.32,43.67,9.3,596
11661401,GENERALI,ΖΩΗΣ,NA,25/02/2020,25/03/2020,ΑΤΤΙΚΗ,49.73,40.81,8.68,596
11661401,GENERALI,ΖΩΗΣ,NA,25/06/2020,25/07/2020,ΑΤΤΙΚΗ,53.32,43.67,9.3,596
11661401,GENERALI,ΖΩΗΣ,NA,25/11/2020,25/12/2020,ΑΤΤΙΚΗ,53.32,43.67,9.3,596
11661401,GENERALI,ΖΩΗΣ,NA,25/10/2020,25/11/2020,ΑΤΤΙΚΗ,53.32,43.67,9.3,596
11661401,GENERALI,ΖΩΗΣ,NA,25/04/2020,25/05/2020,ΑΤΤΙΚΗ,53.32,43.67,9.3,596
11661401,GENERALI,ΖΩΗΣ,NA,25/05/2020,25/06/2020,ΑΤΤΙΚΗ,53.32,43.67,9.3,596
11661401,GENERALI,ΖΩΗΣ,NA,25/01/2020,25/02/2020,ΑΤΤΙΚΗ,49.73,40.81,8.68,596
11661401,GENERALI,ΖΩΗΣ,NA,25/03/2020,25/04/2020,ΑΤΤΙΚΗ,49.73,40.81,8.68,596
11661401,GENERALI,ΖΩΗΣ,NA,25/12/2020,25/01/2021,ΑΤΤΙΚΗ,53.32,43.67,9.3,596
19014186936,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΟΚΤ0948,31/07/2020,31/07/2021,NA,77,52.07,11.45,2086
19.21839533,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΟΙΝ0364,26/03/2020,26/03/2021,ΑΤΤΙΚΗ,95.11,65.41,13.74,1960
19.220092699999999,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΜΙΥ721,18/12/2020,18/12/2021,ΑΤΤΙΚΗ,201.11,137.76,28.92,541
19.218983860000002,INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΥΥΟ0875,24/06/2020,24/06/2021,NA,95.11,65.41,13.74,949
61650016,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΥΥ9194,25/11/2020,25/05/2021,ΑΤΤΙΚΗ,148.7,108.95,22.45,768
61650016,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΥΥ9194,25/05/2020,25/11/2020,ΑΤΤΙΚΗ,152.43,111.6,23.06,768
61071621,GROUPAMA,ΑΥΤΟΚΙΝΗΤΩΝ,ΙΝΙ5295,14/03/2020,14/06/2020,ΑΤΤΙΚΗ,110.43,78.86,16.23,1918
19013864056,ΙΝΤΕΡΣΑΛΟΝΙΚΑ,ΑΥΤΟΚΙΝΗΤΩΝ,ΑΙΜ7557,29/06/2020,29/12/2020,NA,91,61.66,13.56,1930
61664215,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΥΒ1764,29/02/2020,29/05/2020,ΑΤΤΙΚΗ,54.92,39.07,9,930
61664215,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΥΒ1764,29/05/2020,29/08/2020,ΑΤΤΙΚΗ,64.33,47.25,9.57,930
61664215,ΕΘΝΙΚΗ Ασφαλιστική,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΥΒ1764,29/08/2020,29/11/2020,ΑΤΤΙΚΗ,64.33,47.25,9.57,930
61664215,ΕΘΝΙΚΗ Ασφαλιστική,ΟΔΙΚΗΣ ΒΟΗΘΕΙΑΣ,ΖΥΒ1764,29/02/2020,29/05/2020,ΑΤΤΙΚΗ,9.41,8.18,0.57,930
11797615,GENERALI,ΖΩΗΣ,NA,13/07/2020,13/08/2020,ΑΤΤΙΚΗ,21.56,17.38,3.53,543
11797615,GENERALI,ΖΩΗΣ,NA,13/02/2020,13/03/2020,ΑΤΤΙΚΗ,20.27,16.36,4.19,543
11797615,GENERALI,ΖΩΗΣ,NA,13/05/2020,13/06/2020,ΑΤΤΙΚΗ,20.27,16.36,4.19,543
303568,DAS,ΝΟΜΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ,ΙΟΥ 8734,19/06/2020,19/06/2021,ΑΤΤΙΚΗ,23,18.18,4.18,543
11797615,GENERALI,ΖΩΗΣ,NA,13/09/2020,13/10/2020,ΑΤΤΙΚΗ,21.56,17.38,3.53,543
11797615,GENERALI,ΖΩΗΣ,NA,13/06/2020,13/07/2020,ΑΤΤΙΚΗ,21.56,17.38,3.53,543
11797615,GENERALI,ΖΩΗΣ,NA,13/10/2020,13/11/2020,ΑΤΤΙΚΗ,21.56,17.38,3.53,543
11797615,GENERALI,ΖΩΗΣ,NA,13/12/2020,13/01/2021,ΑΤΤΙΚΗ,21.56,17.38,3.53,543
11797615,GENERALI,ΖΩΗΣ,NA,13/01/2020,13/02/2020,ΑΤΤΙΚΗ,20.27,16.36,4.19,543
11797615,GENERALI,ΖΩΗΣ,NA,13/11/2020,13/12/2020,ΑΤΤΙΚΗ,21.56,17.38,3.53,543
11797615,GENERALI,ΖΩΗΣ,NA,13/08/2020,13/09/2020,ΑΤΤΙΚΗ,21.56,17.38,3.53,543
11797615,GENERALI,ΖΩΗΣ,NA,13/03/2020,13/04/2020,ΑΤΤΙΚΗ,20.27,16.36,4.19,543
11797615,GENERALI,ΖΩΗΣ,NA,13/04/2020,13/05/2020,ΑΤΤΙΚΗ,20.27,16.36,4.19,543
P0132003430,AIG,ΑΥΤΟΚΙΝΗΤΩΝ,ΖΝΑ8337,03/08/2020,03/02/2021,NA,183.06,136.44,29.91,2343
1528040,ΑΤΛΑΝΤΙΚΗ ΕΝΩΣΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΡΟΤ4664,08/05/2020,08/08/2020,ΔΩΔΕΚΑΝΗΣΩΝ,43,27.19,5.43,933
1528040,ΑΤΛΑΝΤΙΚΗ ΕΝΩΣΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΡΟΤ4664,08/11/2020,08/02/2021,ΔΩΔΕΚΑΝΗΣΩΝ,43,27.19,5.43,933
1528040,ΑΤΛΑΝΤΙΚΗ ΕΝΩΣΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΡΟΤ4664,08/02/2020,08/05/2020,ΔΩΔΕΚΑΝΗΣΩΝ,43,27.22,5.44,933
1528040,ΑΤΛΑΝΤΙΚΗ ΕΝΩΣΗ,ΑΥΤΟΚΙΝΗΤΩΝ,ΡΟΤ4664,08/08/2020,08/11/2020,ΔΩΔΕΚΑΝΗΣΩΝ,43,27.19,5.43,933
